0.666667,0,0.609855,0.086736,0.304927,0.086736,0.603379,0.324598,0.304927,0.470004,0.487727,0.607082
0.988235,0,0.978841,0.026028,0.489420,0.500000,0.976049,0.503033,0.489420,0.741074,0.783488,0.982798
0.819608,0,0.763071,0.468497,0.381535,0.468497,0.715286,0.563137,0.381535,0.664201,0.603194,0.802143
0.615686,0,0.605603,0.213479,0.302801,0.213479,0.589824,0.350394,0.302801,0.480931,0.483521,0.591384
0.670588,0,0.708393,0.095456,0.354196,0.095456,0.700086,0.383503,0.354196,0.547193,0.566716,0.692372
0.980392,0,0.918406,0.152710,0.459203,0.152710,0.897917,0.552922,0.459203,0.736036,0.733652,0.963530
0.854902,0,0.846538,0.101077,0.423269,0.101077,0.838983,0.455122,0.423269,0.651249,0.677197,0.843818
0.819608,0,0.806484,0.074987,0.403242,0.074987,0.800337,0.427933,0.403242,0.617764,0.645428,0.816275
0.850980,0,0.831854,0.082022,0.415927,0.082022,0.824105,0.448034,0.415927,0.640413,0.665460,0.837454
0.584314,0,0.561252,0.040354,0.280626,0.040354,0.557398,0.291399,0.280626,0.430446,0.449013,0.562993
0.792157,0,0.686653,0.470265,0.343326,0.470265,0.616242,0.584120,0.343326,0.637290,0.532440,0.688095
0.678431,0,0.667541,0.396640,0.333771,0.396640,0.633727,0.446191,0.333771,0.558771,0.529842,0.691762
0.658824,0,0.701508,0.124198,0.350754,0.124198,0.691931,0.384214,0.350754,0.544187,0.561191,0.680334
0.894118,0,0.926670,0.096770,0.463335,0.096770,0.920552,0.491570,0.463335,0.709350,0.741266,0.926022
0.949020,0,0.916609,0.206882,0.458305,0.206882,0.903505,0.518129,0.458305,0.717678,0.732992,0.913854
0.686275,0,0.675676,0.080177,0.337838,0.080177,0.669926,0.357187,0.337838,0.518041,0.540447,0.682329
0.717647,0,0.706900,0.025790,0.353450,0.500000,0.703710,0.364680,0.353450,0.537015,0.565729,0.705199
0.490196,0,0.395341,0.278401,0.197671,0.278401,0.354193,0.278691,0.197671,0.352348,0.306255,0.359873
0.796078,0,0.808753,0.147051,0.404377,0.147051,0.797915,0.448033,0.404377,0.628976,0.646724,0.806902
0.517647,0,0.598517,0.140700,0.299259,0.140700,0.584568,0.340842,0.299259,0.472772,0.478116,0.560764
0.000000,1,0.662555,0.438816,0.331278,0.438816,0.603962,0.524626,0.331278,0.595727,0.517684,0.528945
0.741176,0,0.731488,0.069527,0.365744,0.069527,0.725235,0.388525,0.365744,0.561025,0.585310,0.733734
0.807843,0,0.835520,0.120584,0.417760,0.120584,0.825703,0.458611,0.417760,0.647539,0.668261,0.849708
0.878431,0,0.853856,0.114979,0.426928,0.114979,0.845919,0.460682,0.426928,0.657670,0.682947,0.845070
0.670588,0,0.683150,0.082184,0.341575,0.082184,0.676258,0.365023,0.341575,0.525607,0.546377,0.689975
0.752941,0,0.744573,0.246090,0.372286,0.246090,0.732730,0.416203,0.372286,0.581343,0.595206,0.736974
