0.635294,0,0.634016,0.288966,0.317008,0.288966,0.606816,0.402898,0.317008,0.520862,0.504402,0.665461
0.701961,0,0.699500,0.317955,0.349750,0.317955,0.686716,0.394287,0.349750,0.548263,0.559049,0.713003
0.749020,0,0.667569,0.299508,0.333785,0.299508,0.631828,0.452616,0.333785,0.562010,0.529386,0.626685
0.658824,0,0.665618,0.056394,0.332809,0.056394,0.661105,0.347768,0.332809,0.508434,0.532509,0.672161
0.733333,0,0.666786,0.064913,0.333393,0.064913,0.661722,0.350208,0.333393,0.510225,0.533360,0.659524
0.207843,1,0.689972,0.309935,0.344986,0.309935,0.658687,0.452494,0.344986,0.572835,0.548492,0.653550
0.666667,0,0.632134,0.307143,0.316067,0.307143,0.593179,0.438710,0.316067,0.537935,0.499871,0.679670
0.717647,0,0.662040,0.311480,0.331020,0.311480,0.627292,0.445593,0.331020,0.555806,0.525164,0.693312
0.780392,0,0.756669,0.080961,0.378334,0.080961,0.750594,0.401228,0.378334,0.579776,0.605235,0.759550
0.662745,0,0.656489,0.131696,0.328244,0.131696,0.651049,0.346030,0.328244,0.503144,0.525168,0.655119
0.709804,0,0.624455,0.284606,0.312227,0.284606,0.597682,0.395494,0.312227,0.512562,0.496810,0.653902
0.741176,0,0.721842,0.108597,0.360921,0.108597,0.716646,0.379599,0.360921,0.551815,0.577399,0.722112
0.768627,0,0.757333,0.051003,0.378667,0.051003,0.752401,0.397270,0.378667,0.578117,0.606123,0.759503
0.682353,0,0.669032,0.064890,0.334516,0.064890,0.663765,0.352067,0.334516,0.512247,0.535162,0.670021
0.749020,0,0.741759,0.038977,0.370880,0.038977,0.738382,0.383354,0.370880,0.563472,0.593429,0.738930
0.235294,1,0.706390,0.334840,0.353195,0.334840,0.672119,0.473766,0.353195,0.591523,0.561048,0.648626
0.768627,0,0.750222,0.064029,0.375111,0.064029,0.744782,0.395439,0.375111,0.573698,0.600413,0.746002
0.223529,1,0.637197,0.307651,0.318599,0.307651,0.593697,0.456648,0.318599,0.549371,0.502675,0.570257
0.694118,0,0.682684,0.298700,0.341342,0.298700,0.665005,0.401452,0.341342,0.543666,0.545044,0.697803
0.721569,0,0.645335,0.313187,0.322667,0.313187,0.611854,0.430277,0.322667,0.540050,0.512029,0.669240
0.694118,0,0.627992,0.288604,0.313996,0.288604,0.590657,0.430766,0.313996,0.531961,0.496978,0.649651
0.717647,0,0.642125,0.338954,0.321062,0.338954,0.604063,0.442787,0.321062,0.544783,0.508204,0.695687
0.784314,0,0.803378,0.051611,0.401689,0.051611,0.799943,0.415434,0.401689,0.609954,0.642889,0.803667
0.670588,0,0.686837,0.146467,0.343418,0.146467,0.681182,0.362763,0.343418,0.526267,0.549369,0.679526
0.760784,0,0.716232,0.367305,0.358116,0.367305,0.688518,0.456974,0.358116,0.587907,0.570375,0.747700
0.737255,0,0.710791,0.118670,0.355395,0.118670,0.704445,0.377862,0.355395,0.545534,0.568516,0.712136
0.662745,0,0.661115,0.107005,0.330558,0.107005,0.656482,0.345814,0.330558,0.505274,0.528841,0.663660
0.682353,0,0.607079,0.300507,0.303539,0.300507,0.574101,0.403249,0.303539,0.508163,0.481287,0.579444
0.729412,0,0.653582,0.335717,0.326791,0.335717,0.616572,0.447264,0.326791,0.552555,0.517768,0.634982
0.752941,0,0.664828,0.273733,0.332414,0.273733,0.630859,0.444893,0.332414,0.556805,0.527634,0.711573
0.733333,0,0.660571,0.313310,0.330286,0.313310,0.629815,0.431472,0.330286,0.548007,0.524977,0.687207
0.737255,0,0.708079,0.068827,0.354039,0.068827,0.704000,0.368423,0.354039,0.539470,0.566565,0.705856
0.729412,0,0.698474,0.076355,0.349237,0.076355,0.692182,0.371126,0.349237,0.536136,0.558658,0.704758
0.211765,1,0.637495,0.328274,0.318748,0.328274,0.597372,0.446138,0.318748,0.544239,0.503904,0.572216
0.709804,0,0.747020,0.297432,0.373510,0.297432,0.733853,0.422499,0.373510,0.585707,0.597091,0.754914
0.737255,0,0.653642,0.310065,0.326821,0.310065,0.615085,0.452338,0.326821,0.555131,0.517392,0.673992
0.678431,0,0.678291,0.092472,0.339146,0.092472,0.672725,0.357951,0.339146,0.519695,0.542559,0.683035
0.654902,0,0.710706,0.104767,0.355353,0.104767,0.702214,0.385411,0.355353,0.549282,0.568508,0.698933
0.262745,1,0.701852,0.310373,0.350926,0.310373,0.676568,0.439310,0.350926,0.572011,0.559240,0.654946
0.635294,0,0.614051,0.299246,0.307025,0.299246,0.583133,0.401580,0.307025,0.510646,0.487423,0.564124
0.815686,0,0.787869,0.047674,0.393935,0.047674,0.782995,0.413062,0.393935,0.601100,0.630570,0.795944
0.796078,0,0.683066,0.296063,0.341533,0.296063,0.649077,0.457164,0.341533,0.571817,0.542309,0.695905
0.768627,0,0.688013,0.294956,0.344006,0.294956,0.656749,0.451138,0.344006,0.571200,0.546925,0.726850
0.756863,0,0.680358,0.119777,0.340179,0.119777,0.674663,0.359477,0.340179,0.521465,0.544184,0.687270
0.643137,0,0.650480,0.078255,0.325240,0.078255,0.645550,0.341210,0.325240,0.497823,0.520320,0.649235
0.654902,0,0.673298,0.077947,0.336649,0.077947,0.667160,0.357231,0.336649,0.516909,0.538568,0.676606
0.733333,0,0.635628,0.324491,0.317814,0.324491,0.600900,0.427753,0.317814,0.534113,0.503960,0.629847
0.670588,0,0.686991,0.076978,0.343496,0.076978,0.680963,0.364121,0.343496,0.527023,0.549524,0.677508
0.764706,0,0.723456,0.298700,0.361728,0.298700,0.701352,0.441370,0.361728,0.583612,0.577152,0.744591
0.721569,0,0.674056,0.297686,0.337028,0.297686,0.647681,0.425573,0.337028,0.551582,0.536750,0.710896
0.654902,0,0.679886,0.100338,0.339943,0.100338,0.673704,0.360877,0.339943,0.521939,0.543805,0.682234
0.709804,0,0.704787,0.325098,0.352393,0.325098,0.672539,0.465587,0.352393,0.586634,0.560269,0.714419
0.662745,0,0.680962,0.069273,0.340481,0.069273,0.674840,0.361246,0.340481,0.522647,0.544821,0.672622
0.764706,0,0.701837,0.317501,0.350918,0.317501,0.667358,0.471438,0.350918,0.588131,0.557317,0.711152
0.666667,0,0.653476,0.288512,0.326738,0.288512,0.628665,0.407491,0.326738,0.532540,0.520535,0.649537
