0.360784,0,0.337685,0.147735,0.168842,0.147735,0.324229,0.191473,0.170803,0.287690,0.268833,0.340628
0.407843,0,0.405611,0.063437,0.202805,0.063437,0.400465,0.213200,0.204766,0.323473,0.324381,0.401518
0.486275,0,0.481061,0.027074,0.240531,0.500000,0.477456,0.249169,0.242491,0.372967,0.384839,0.486883
0.443137,0,0.418875,0.134833,0.209437,0.134833,0.406718,0.234798,0.211398,0.339591,0.334241,0.438021
0.223529,1,0.380274,0.192987,0.190137,0.192987,0.359310,0.229843,0.192098,0.322104,0.301395,0.342994
0.415686,0,0.367530,0.132587,0.183765,0.132587,0.355211,0.206315,0.185726,0.305595,0.293049,0.392079
0.392157,0,0.356711,0.168743,0.178355,0.168743,0.337605,0.212298,0.180316,0.304716,0.282877,0.376840
0.419608,0,0.485563,0.175532,0.242782,0.175532,0.465863,0.290424,0.244742,0.395647,0.386580,0.458858
0.352941,0,0.362225,0.176078,0.181112,0.176078,0.344984,0.212216,0.183073,0.306641,0.287765,0.349590
0.356863,0,0.325295,0.133195,0.162647,0.133195,0.311067,0.185698,0.164608,0.280693,0.258786,0.313901
0.474510,0,0.459068,0.192018,0.229534,0.192018,0.439615,0.274012,0.231495,0.375943,0.365246,0.456624
0.517647,0,0.544296,0.055087,0.272148,0.055087,0.539453,0.285276,0.274109,0.419522,0.435350,0.535876
0.537255,0,0.549833,0.070496,0.274916,0.070496,0.544415,0.289753,0.276877,0.424323,0.439758,0.546721
0.235294,1,0.388093,0.156801,0.194047,0.156801,0.370543,0.227969,0.196007,0.324111,0.308601,0.371076
0.145098,0,0.163635,0.121246,0.081817,0.121246,0.151275,0.091891,0.083778,0.191499,0.128655,0.153859
0.396078,0,0.448852,0.192672,0.224426,0.192672,0.431719,0.262728,0.226387,0.365953,0.357475,0.431264
0.309804,0,0.338693,0.084314,0.169347,0.084314,0.332568,0.179679,0.171307,0.282110,0.270795,0.336753
0.086275,0,0.084882,0.000800,0.042441,0.500000,0.084462,0.042618,0.044402,0.136396,0.067914,0.085159
0.086275,0,0.084844,0.012418,0.042422,0.500000,0.082754,0.043305,0.044383,0.136716,0.067750,0.087495
0.176471,1,0.286097,0.108981,0.143048,0.108981,0.272247,0.162783,0.145009,0.257216,0.227264,0.237609
0.345098,0,0.273189,0.115917,0.136595,0.115917,0.260126,0.154368,0.138555,0.249380,0.217018,0.276163
0.580392,0,0.562565,0.054364,0.281283,0.054364,0.556820,0.297379,0.283243,0.434059,0.449921,0.570677
0.564706,0,0.568653,0.085083,0.284326,0.085083,0.560630,0.307049,0.286287,0.441752,0.454730,0.576814
0.313725,0,0.314644,0.156917,0.157322,0.156917,0.297765,0.183773,0.159283,0.276323,0.249527,0.299769
0.415686,0,0.422275,0.046467,0.211137,0.046467,0.417062,0.222099,0.213098,0.334588,0.337693,0.420940
0.352941,0,0.328724,0.174679,0.164362,0.174679,0.310751,0.193788,0.166323,0.285874,0.260596,0.330326
0.423529,0,0.393978,0.139108,0.196989,0.139108,0.382656,0.219205,0.198950,0.321963,0.314391,0.411836
0.403922,0,0.397417,0.149781,0.198708,0.149781,0.390188,0.213017,0.200669,0.320184,0.317616,0.404017
0.380392,0,0.348038,0.137755,0.174019,0.137755,0.336224,0.194496,0.175980,0.292743,0.277452,0.367589
0.533333,0,0.557945,0.054517,0.278972,0.054517,0.552301,0.294657,0.280933,0.430544,0.446259,0.562990
0.400000,0,0.342626,0.158293,0.171313,0.158293,0.325003,0.201385,0.173274,0.294341,0.271946,0.368662
0.360784,0,0.338472,0.031288,0.169236,0.031288,0.335063,0.174981,0.171197,0.279677,0.270785,0.348080
0.427451,0,0.415567,0.162276,0.207783,0.162276,0.401027,0.237876,0.209744,0.339809,0.331305,0.427790
0.050980,0,0.064829,0.018608,0.032415,0.500000,0.061555,0.033472,0.034376,0.116956,0.051464,0.054335
0.447059,0,0.480916,0.204544,0.240458,0.204544,0.460952,0.288273,0.242419,0.392532,0.382702,0.434665
0.372549,0,0.401553,0.058862,0.200776,0.058862,0.395925,0.212032,0.202737,0.321297,0.321093,0.400219
0.458824,0,0.354413,0.224821,0.177206,0.224821,0.330648,0.219155,0.179167,0.307347,0.279669,0.367895
0.450980,0,0.425918,0.154617,0.212959,0.154617,0.408775,0.249324,0.214920,0.349732,0.339039,0.414632
0.337255,0,0.285350,0.136086,0.142675,0.136086,0.271104,0.162922,0.144636,0.257072,0.226540,0.307028
0.454902,0,0.468575,0.103199,0.234288,0.103199,0.459838,0.254677,0.236248,0.370312,0.374467,0.465090
0.223529,1,0.285922,0.119669,0.142961,0.119669,0.272591,0.161945,0.144922,0.256745,0.227300,0.271791
0.360784,0,0.339248,0.171542,0.169624,0.171542,0.321906,0.198925,0.171585,0.291959,0.269225,0.323312
0.227451,0,0.261917,0.128551,0.130959,0.128551,0.246959,0.150471,0.132919,0.244401,0.207527,0.233491
0.458824,0,0.411891,0.124237,0.205945,0.124237,0.400350,0.229620,0.207906,0.334198,0.328785,0.445927
