0.772549,0,0.738587,0.067705,0.369294,0.067705,0.732257,0.392580,0.369294,0.566545,0.590802,0.742625
0.435294,0,0.464418,0.046282,0.232209,0.046282,0.460652,0.240920,0.232209,0.361619,0.371665,0.463201
0.329412,0,0.274066,0.138201,0.137033,0.138201,0.259316,0.157167,0.137033,0.251026,0.217309,0.271765
0.258824,0,0.232212,0.099208,0.116106,0.099208,0.222521,0.127315,0.116106,0.225329,0.184780,0.239560
0.156863,0,0.148857,0.045844,0.074428,0.045844,0.144037,0.078001,0.074428,0.180629,0.118749,0.151924
0.066667,0,0.072203,0.014118,0.036102,0.500000,0.070601,0.036678,0.036102,0.124589,0.057678,0.071151
0.701961,0,0.717742,0.078016,0.358871,0.078016,0.711368,0.381657,0.358871,0.550840,0.574078,0.716812
0.709804,0,0.690527,0.063829,0.345264,0.063829,0.685121,0.363856,0.345264,0.528613,0.552350,0.688396
0.745098,0,0.763037,0.205698,0.381518,0.205698,0.742178,0.460786,0.381518,0.612808,0.609042,0.727860
0.541176,0,0.465351,0.204029,0.232675,0.204029,0.442936,0.284625,0.232675,0.383958,0.369647,0.497108
0.062745,0,0.088442,0.036817,0.044221,0.036817,0.084015,0.046171,0.044221,0.140355,0.070215,0.079736
0.074510,0,0.068381,0.010127,0.034190,0.500000,0.067008,0.034658,0.034190,0.120542,0.054639,0.068336
0.203922,0,0.220612,0.115579,0.110306,0.115579,0.208595,0.123509,0.110306,0.220677,0.174956,0.220217
0.631373,0,0.694154,0.200900,0.347077,0.200900,0.671676,0.424791,0.347077,0.560967,0.553587,0.655475
0.439216,0,0.575214,0.192549,0.287607,0.192549,0.552219,0.353484,0.287607,0.468132,0.457954,0.509582
0.529412,0,0.544196,0.194318,0.272098,0.194318,0.520976,0.335030,0.272098,0.444450,0.432942,0.531003
0.223529,0,0.233086,0.106344,0.116543,0.106344,0.220539,0.131108,0.116543,0.227443,0.184826,0.205290
0.137255,0,0.152023,0.077001,0.076012,0.077001,0.143824,0.082220,0.076012,0.183617,0.120537,0.140817
0.070588,1,0.180012,0.085383,0.090006,0.085383,0.171501,0.097637,0.090006,0.198344,0.143024,0.184805
0.168627,0,0.168332,0.060838,0.084166,0.060838,0.164398,0.087463,0.084166,0.190441,0.134459,0.173809
0.098039,0,0.128474,0.061976,0.064237,0.061976,0.122801,0.067868,0.064237,0.169281,0.102167,0.119709
0.639216,0,0.543882,0.211173,0.271941,0.211173,0.519520,0.337932,0.271941,0.445762,0.432435,0.585947
0.823529,0,0.794632,0.056601,0.397316,0.056601,0.788775,0.420495,0.397316,0.608171,0.635951,0.801691
0.317647,0,0.293010,0.138731,0.146505,0.138731,0.280614,0.164595,0.146505,0.260127,0.233135,0.305086
0.678431,0,0.614743,0.158139,0.307371,0.158139,0.596342,0.363709,0.307371,0.491966,0.490446,0.651394
0.290196,0,0.248226,0.098893,0.124113,0.098893,0.238388,0.136275,0.124113,0.233755,0.197654,0.266054
0.564706,0,0.494387,0.164029,0.247194,0.164029,0.476190,0.292002,0.247194,0.400329,0.393927,0.520218
0.250980,0,0.239564,0.020507,0.119782,0.500000,0.236859,0.123010,0.119782,0.224949,0.191620,0.243801
0.866667,0,0.727139,0.202714,0.363569,0.202714,0.706177,0.439484,0.363569,0.584471,0.580267,0.756417
0.133333,1,0.230955,0.118770,0.115478,0.118770,0.219585,0.128557,0.115478,0.225652,0.183391,0.217219
0.607843,0,0.523256,0.192072,0.261628,0.192072,0.499145,0.324462,0.261628,0.429570,0.415900,0.584585
0.333333,0,0.314284,0.026697,0.157142,0.500000,0.311378,0.161690,0.157142,0.265125,0.251410,0.316344
0.749020,0,0.732513,0.244906,0.366257,0.244906,0.712469,0.439381,0.366257,0.587056,0.584674,0.733277
0.094118,1,0.175970,0.070996,0.087985,0.070996,0.167710,0.095225,0.087985,0.196179,0.139831,0.149073
0.623529,0,0.655416,0.164975,0.327708,0.164975,0.638953,0.381448,0.327708,0.520404,0.523326,0.630012
0.325490,1,0.514590,0.203683,0.257295,0.203683,0.493766,0.310664,0.257295,0.418725,0.409628,0.472229
0.231373,0,0.230956,0.023460,0.115478,0.500000,0.227770,0.119143,0.115478,0.220927,0.184679,0.233496
0.098039,0,0.096752,0.038278,0.048376,0.038278,0.093514,0.049936,0.048376,0.146884,0.077135,0.096846
0.125490,0,0.136592,0.068497,0.068296,0.068497,0.128655,0.073696,0.068296,0.174856,0.108156,0.111250
0.631373,0,0.621462,0.148497,0.310731,0.148497,0.605248,0.360918,0.310731,0.493774,0.496153,0.619478
0.050980,1,0.079913,0.033510,0.039956,0.033510,0.075001,0.041911,0.039956,0.132793,0.063227,0.070965
0.309804,1,0.461534,0.244829,0.230767,0.244829,0.440287,0.279608,0.230767,0.379804,0.366828,0.437619
0.317647,0,0.311922,0.038285,0.155961,0.038285,0.308306,0.161579,0.155961,0.264330,0.249444,0.308759
0.654902,0,0.676944,0.162891,0.338472,0.162891,0.663094,0.385170,0.338472,0.532703,0.540870,0.655687
0.070588,0,0.074032,0.008328,0.037016,0.500000,0.072946,0.037416,0.037016,0.126345,0.059190,0.074813
0.098039,0,0.139641,0.070804,0.069820,0.070804,0.131912,0.075196,0.069820,0.176547,0.110667,0.123721
0.243137,0,0.223987,0.103998,0.111993,0.103998,0.214444,0.122639,0.111993,0.221031,0.178197,0.229463
0.431373,1,0.673989,0.235586,0.336995,0.235586,0.649713,0.418483,0.336995,0.547990,0.537039,0.657345
0.211765,0,0.200282,0.084460,0.100141,0.084460,0.192770,0.107634,0.100141,0.208031,0.159559,0.212844
0.282353,0,0.256084,0.129173,0.128042,0.129173,0.242005,0.146000,0.128042,0.240637,0.202976,0.266341
0.113725,0,0.090922,0.043883,0.045461,0.043883,0.085293,0.048010,0.045461,0.142725,0.071891,0.104525
0.247059,0,0.297933,0.159754,0.148967,0.159754,0.282719,0.171543,0.148967,0.265068,0.236442,0.284961
0.200000,1,0.358005,0.131511,0.179003,0.131511,0.344897,0.202375,0.179003,0.300194,0.285251,0.319230
0.600000,0,0.640573,0.136478,0.320286,0.136478,0.625767,0.367520,0.320286,0.506256,0.511826,0.625431
0.172549,0,0.181301,0.015656,0.090651,0.500000,0.179128,0.092613,0.090651,0.196124,0.145001,0.180720
0.443137,1,0.729431,0.212887,0.364716,0.212887,0.710871,0.432144,0.364716,0.581911,0.582391,0.667568
0.431373,0,0.408785,0.176678,0.204392,0.176678,0.392013,0.238537,0.204392,0.337443,0.325401,0.374038
0.243137,0,0.202850,0.075256,0.101425,0.075256,0.194275,0.110088,0.101425,0.209848,0.161452,0.206764
0.513725,0,0.538593,0.191872,0.269297,0.191872,0.518552,0.323056,0.269297,0.435864,0.429089,0.489414
0.392157,0,0.487556,0.201661,0.243778,0.201661,0.467380,0.292770,0.243778,0.397700,0.388005,0.435340
0.176471,0,0.162833,0.079685,0.081416,0.079685,0.155942,0.087005,0.081416,0.188844,0.129550,0.152993
0.109804,0,0.114406,0.012926,0.057203,0.500000,0.112588,0.058239,0.057203,0.159207,0.091466,0.111570
0.250980,0,0.238542,0.103775,0.119271,0.103775,0.229654,0.129829,0.119271,0.228122,0.190024,0.247559
0.286275,1,0.553810,0.212549,0.276905,0.212549,0.532864,0.334681,0.276905,0.448716,0.441102,0.509102
0.360784,1,0.554352,0.230804,0.277176,0.230804,0.529338,0.346238,0.277176,0.454769,0.440882,0.521064
0.443137,1,0.670269,0.203153,0.335135,0.203153,0.645958,0.416292,0.335135,0.545085,0.534154,0.646214
0.078431,0,0.077860,0.007920,0.038930,0.500000,0.076719,0.039372,0.038930,0.130100,0.062254,0.077315
0.231373,0,0.218605,0.104352,0.109303,0.104352,0.208677,0.120112,0.109303,0.218505,0.173776,0.208344
