0.831373,0,0.860601,0.488597,0.430300,0.488597,0.813932,0.630331,0.430300,0.746173,0.682300,0.770343
0.764706,0,0.731599,0.315809,0.365799,0.315809,0.713546,0.431580,0.365799,0.582691,0.584200,0.735549
0.000000,1,0.640997,0.478847,0.320499,0.478847,0.559398,0.581000,0.320499,0.613619,0.489182,0.653509
0.839216,0,0.844483,0.260384,0.422241,0.260384,0.828741,0.488452,0.422241,0.666960,0.674876,0.870068
0.909804,0,0.796311,0.480438,0.398156,0.480438,0.736869,0.633904,0.398156,0.716124,0.626338,0.814850
0.980392,0,0.805366,0.486321,0.402683,0.486321,0.743099,0.652441,0.402683,0.729905,0.632745,0.824013
0.968627,0,0.953839,0.117586,0.476919,0.117586,0.947474,0.507158,0.476919,0.730695,0.762999,0.958228
0.952941,0,0.938971,0.125928,0.469485,0.125928,0.929799,0.512376,0.469485,0.725914,0.751029,0.958138
0.878431,0,0.862562,0.129904,0.431281,0.129904,0.853794,0.468947,0.431281,0.666138,0.689884,0.861003
0.866667,0,0.735050,0.476240,0.367525,0.476240,0.660933,0.638857,0.367525,0.688429,0.570562,0.807878
0.972549,0,0.971102,0.042999,0.485551,0.042999,0.967555,0.502708,0.485551,0.737056,0.777282,0.973603
0.901961,0,0.811643,0.486667,0.405821,0.486667,0.747587,0.664759,0.405821,0.739193,0.637170,0.692671
0.968627,0,0.936533,0.143429,0.468267,0.143429,0.929465,0.501234,0.468267,0.719109,0.749161,0.931943
0.898039,0,0.707313,0.269081,0.353657,0.269081,0.689039,0.418031,0.353657,0.563997,0.564733,0.708288
0.933333,0,0.942438,0.104237,0.471219,0.104237,0.934301,0.509410,0.471219,0.726151,0.753925,0.941951
0.890196,0,0.737333,0.484798,0.368667,0.484798,0.665104,0.633912,0.368667,0.687068,0.573148,0.812147
0.796078,0,0.906624,0.126782,0.453312,0.126782,0.898143,0.491611,0.453312,0.699402,0.725167,0.897226
0.913725,0,0.921438,0.090150,0.460719,0.090150,0.913250,0.498297,0.460719,0.710125,0.737224,0.910469
0.949020,0,0.860821,0.490542,0.430411,0.490542,0.802596,0.680042,0.430411,0.771236,0.679122,0.862750
0.835294,0,0.746716,0.111326,0.373358,0.111326,0.736869,0.409980,0.373358,0.579274,0.597218,0.734488
0.741176,0,0.697942,0.438055,0.348971,0.438055,0.660402,0.479464,0.348971,0.590258,0.553487,0.716731
0.854902,0,0.668953,0.473541,0.334477,0.473541,0.606863,0.541343,0.334477,0.607218,0.521484,0.777291
1.000000,0,0.999899,0.001915,0.499949,0.500000,0.999774,0.500569,0.499949,0.750326,0.799964,0.999989
0.831373,0,0.793428,0.447051,0.396714,0.447051,0.777628,0.459150,0.396714,0.626980,0.634176,0.808509
0.984314,0,0.798764,0.489427,0.399382,0.489427,0.726298,0.687668,0.399382,0.744324,0.623509,0.699103
0.862745,0,0.906885,0.115940,0.453442,0.115940,0.899729,0.485763,0.453442,0.696596,0.725433,0.901146
0.854902,0,0.912013,0.135494,0.456007,0.135494,0.902629,0.498629,0.456007,0.705604,0.729541,0.911877
0.960784,0,0.908014,0.184967,0.454007,0.184967,0.897108,0.503329,0.454007,0.705975,0.726125,0.908135
0.980392,0,0.822988,0.481192,0.411494,0.481192,0.766755,0.641987,0.411494,0.733378,0.649101,0.897887
0.843137,0,0.759566,0.482161,0.379783,0.482161,0.696990,0.616508,0.379783,0.689265,0.595288,0.798511
0.968627,0,0.772002,0.486267,0.386001,0.486267,0.698740,0.667691,0.386001,0.721084,0.601148,0.821112
0.870588,0,0.771487,0.484898,0.385743,0.484898,0.699787,0.661242,0.385743,0.717593,0.601366,0.874552
0.921569,0,0.920380,0.156232,0.460190,0.156232,0.912475,0.496427,0.460190,0.708660,0.736201,0.904374
0.976471,0,0.972566,0.055056,0.486283,0.055056,0.968591,0.505540,0.486283,0.739207,0.778445,0.976115
0.937255,0,0.903221,0.134118,0.451610,0.134118,0.892998,0.497595,0.451610,0.700714,0.722341,0.903611
0.905882,0,0.909700,0.150096,0.454850,0.150096,0.900963,0.494437,0.454850,0.702350,0.727577,0.915146
0.960784,0,0.800033,0.486444,0.400016,0.486444,0.732835,0.667767,0.400016,0.734961,0.626519,0.896465
0.949020,0,0.797045,0.477962,0.398523,0.477962,0.739042,0.628774,0.398523,0.713912,0.627435,0.848095
0.407843,0,0.729001,0.236032,0.364501,0.236032,0.714057,0.418761,0.364501,0.574982,0.582504,0.713698
0.705882,0,0.713422,0.442491,0.356711,0.442491,0.671324,0.506295,0.356711,0.611290,0.564738,0.765602
0.964706,0,0.899115,0.132095,0.449558,0.132095,0.889391,0.493102,0.449558,0.696418,0.719233,0.914685
