0.823529,0,0.839669,0.046105,0.419835,0.046105,0.835507,0.437240,0.419835,0.638868,0.671874,0.836959
0.964706,0,0.969890,0.037616,0.484945,0.037616,0.966687,0.500417,0.484945,0.735303,0.775943,0.970910
0.898039,0,0.893110,0.029889,0.446555,0.029889,0.889869,0.460975,0.446555,0.677307,0.714565,0.896014
0.894118,0,0.883506,0.030411,0.441753,0.030411,0.880578,0.454638,0.441753,0.669354,0.707087,0.888386
0.807843,0,0.797109,0.017409,0.398555,0.500000,0.795101,0.406526,0.398555,0.602384,0.637740,0.797394
0.807843,0,0.807372,0.026044,0.403686,0.500000,0.804194,0.416466,0.403686,0.612447,0.645962,0.802950
0.937255,0,0.891071,0.269343,0.445535,0.269343,0.864437,0.563733,0.445535,0.727874,0.710901,0.915885
0.988235,0,0.961548,0.036032,0.480774,0.036032,0.958355,0.496066,0.480774,0.728965,0.769255,0.963603
0.415686,1,0.897668,0.357870,0.448834,0.357870,0.871951,0.563808,0.448834,0.731190,0.716323,0.852478
0.890196,0,0.864272,0.269635,0.432136,0.269635,0.844318,0.518030,0.432136,0.691624,0.690432,0.883366
0.960784,0,0.946202,0.041292,0.473101,0.041292,0.942406,0.490989,0.473101,0.718778,0.756951,0.945701
0.882353,0,0.851538,0.296432,0.425769,0.296432,0.835905,0.492071,0.425769,0.672276,0.680540,0.859268
0.862745,0,0.854598,0.018593,0.427299,0.500000,0.852403,0.436642,0.427299,0.645970,0.683901,0.852673
0.854902,0,0.833894,0.309904,0.416947,0.309904,0.806118,0.532308,0.416947,0.683726,0.664845,0.826201
0.827451,0,0.828649,0.289112,0.414325,0.289112,0.810786,0.488046,0.414325,0.658910,0.661979,0.834554
0.843137,0,0.822348,0.031442,0.411174,0.031442,0.820378,0.419243,0.411174,0.621253,0.657942,0.823785
0.796078,0,0.801540,0.068973,0.400770,0.068973,0.798463,0.413053,0.400770,0.607850,0.641250,0.800846
0.882353,0,0.890994,0.098224,0.445497,0.098224,0.885048,0.471883,0.445497,0.681731,0.712721,0.903224
0.952941,0,0.945078,0.034871,0.472539,0.034871,0.941565,0.489076,0.472539,0.717258,0.756064,0.946863
0.839216,0,0.855273,0.018770,0.427637,0.500000,0.853464,0.435345,0.427637,0.645654,0.684279,0.854057
0.800000,0,0.799260,0.028904,0.399630,0.500000,0.796414,0.410959,0.399630,0.605672,0.639406,0.794849
0.874510,0,0.818943,0.273479,0.409471,0.273479,0.784847,0.548540,0.409471,0.684469,0.651771,0.801971
0.811765,0,0.730036,0.260108,0.365018,0.260108,0.695647,0.490053,0.365018,0.611276,0.580131,0.724068
0.725490,0,0.818411,0.077301,0.409206,0.077301,0.811416,0.437717,0.409206,0.628577,0.654628,0.801551
0.945098,0,0.884476,0.269227,0.442238,0.269227,0.854280,0.575252,0.442238,0.730380,0.705056,0.866940
0.811765,0,0.751611,0.277532,0.375806,0.277532,0.719084,0.497569,0.375806,0.625647,0.597829,0.788911
