0.772549,0,0.764407,0.041753,0.382204,0.041753,0.759943,0.399199,0.401812,0.582569,0.611725,0.768549
0.686275,0,0.679455,0.060285,0.339727,0.060285,0.675773,0.352185,0.359335,0.517366,0.543538,0.676925
0.768627,0,0.765392,0.078693,0.382696,0.078693,0.759533,0.405030,0.402304,0.585981,0.612223,0.766972
0.741176,0,0.721596,0.301538,0.360798,0.301538,0.695307,0.455278,0.380406,0.589683,0.574925,0.728911
0.768627,0,0.748317,0.099785,0.374159,0.099785,0.741692,0.398851,0.393767,0.574474,0.598576,0.750310
0.690196,0,0.658745,0.155171,0.329373,0.155171,0.647689,0.365648,0.348981,0.514083,0.526557,0.677298
0.650980,0,0.654751,0.083576,0.327375,0.083576,0.649797,0.343528,0.346983,0.501049,0.523855,0.653621
0.701961,0,0.657163,0.282545,0.328581,0.282545,0.637898,0.391635,0.348189,0.526362,0.524449,0.675116
0.800000,0,0.766792,0.152464,0.383396,0.152464,0.757502,0.418871,0.403004,0.593618,0.613364,0.760246
0.760784,0,0.769607,0.084452,0.384804,0.084452,0.764160,0.405685,0.404412,0.588387,0.615617,0.770895
0.745098,0,0.687338,0.082099,0.343669,0.082099,0.682408,0.360546,0.363277,0.525398,0.550087,0.687586
0.686275,0,0.677275,0.320923,0.338638,0.320923,0.668415,0.368526,0.358246,0.524510,0.541593,0.677822
0.749020,0,0.767799,0.059692,0.383900,0.059692,0.762579,0.403861,0.403507,0.586580,0.614221,0.763265
0.756863,0,0.751657,0.071488,0.375829,0.071488,0.746169,0.396375,0.395437,0.574874,0.601287,0.749510
0.756863,0,0.700803,0.339385,0.350402,0.339385,0.665951,0.472048,0.370009,0.587932,0.556405,0.735501
0.756863,0,0.676982,0.298485,0.338491,0.298485,0.636783,0.474029,0.358099,0.577326,0.535891,0.656990
0.709804,0,0.771545,0.095394,0.385773,0.095394,0.764138,0.414236,0.405380,0.593634,0.617139,0.756230
0.650980,0,0.641278,0.065675,0.320639,0.065675,0.636951,0.334459,0.340247,0.490000,0.513172,0.643567
0.737255,0,0.766240,0.050388,0.383120,0.050388,0.761150,0.402544,0.402728,0.585150,0.613248,0.766450
0.635294,0,0.663672,0.107735,0.331836,0.107735,0.656025,0.357112,0.351444,0.512182,0.530739,0.664038
0.690196,0,0.666074,0.053918,0.333037,0.053918,0.661974,0.346638,0.352645,0.508088,0.532836,0.669809
0.749020,0,0.758215,0.114694,0.379108,0.114694,0.751460,0.404616,0.398715,0.582238,0.606512,0.758642
0.729412,0,0.714732,0.101261,0.357366,0.101261,0.708455,0.379712,0.376974,0.548391,0.571670,0.715398
0.682353,0,0.663778,0.135079,0.331889,0.135079,0.658704,0.348662,0.351497,0.507992,0.531016,0.665573
0.694118,0,0.669961,0.325952,0.334980,0.325952,0.642915,0.425223,0.354588,0.549419,0.533305,0.689987
0.760784,0,0.754799,0.286374,0.377399,0.286374,0.732857,0.459884,0.397007,0.608299,0.602460,0.768086
0.701961,0,0.686192,0.065698,0.343096,0.065698,0.682021,0.357350,0.362704,0.523236,0.548907,0.688477
0.713725,0,0.696478,0.061215,0.348239,0.061215,0.693046,0.360144,0.367847,0.529650,0.557165,0.696697
0.709804,0,0.733561,0.164737,0.366780,0.164737,0.727695,0.388212,0.386388,0.561885,0.586764,0.722768
0.741176,0,0.741264,0.071457,0.370632,0.071457,0.734971,0.393864,0.390240,0.568504,0.593207,0.728295
0.784314,0,0.783024,0.072080,0.391512,0.072080,0.777691,0.412308,0.411120,0.598329,0.626476,0.785221
0.650980,0,0.703051,0.296917,0.351526,0.296917,0.680957,0.428890,0.371134,0.567366,0.560762,0.680392
0.666667,0,0.671979,0.041784,0.335989,0.041784,0.668175,0.348721,0.355597,0.511997,0.537715,0.671713
0.674510,0,0.677013,0.114118,0.338507,0.114118,0.672145,0.354921,0.358114,0.517553,0.541578,0.676464
0.643137,0,0.639189,0.031311,0.319594,0.031311,0.636159,0.329238,0.339202,0.486374,0.511347,0.639802
0.647059,0,0.641756,0.320346,0.320878,0.320346,0.611568,0.417369,0.340486,0.531847,0.509922,0.623440
0.749020,0,0.771301,0.084229,0.385651,0.084229,0.764567,0.411519,0.405258,0.592150,0.617000,0.774894
0.607843,0,0.614741,0.275463,0.307371,0.275463,0.600790,0.350086,0.326978,0.485127,0.491173,0.619168
0.807843,0,0.772451,0.082768,0.386226,0.082768,0.765351,0.413542,0.405833,0.593733,0.618012,0.777784
0.768627,0,0.787150,0.053679,0.393575,0.053679,0.782299,0.412595,0.413183,0.600511,0.629824,0.783293
0.721569,0,0.761580,0.110957,0.380790,0.110957,0.754225,0.408689,0.400398,0.585940,0.609157,0.742803
0.741176,0,0.745745,0.087874,0.372873,0.087874,0.739919,0.394514,0.392480,0.571033,0.596502,0.745970
