0.321569,0,0.332380,0.098977,0.166190,0.098977,0.322557,0.182452,0.168151,0.281390,0.265195,0.325065
0.490196,0,0.388229,0.220461,0.194114,0.220461,0.367452,0.234288,0.196075,0.327335,0.307862,0.428116
0.294118,0,0.247952,0.101907,0.123976,0.101907,0.238620,0.135500,0.125937,0.233297,0.197513,0.280870
0.792157,0,0.781397,0.130804,0.390699,0.130804,0.771921,0.427577,0.392659,0.605191,0.625008,0.801552
0.333333,0,0.287049,0.141738,0.143525,0.141738,0.270608,0.167029,0.145485,0.259620,0.227354,0.323372
0.376471,0,0.403938,0.035017,0.201969,0.035017,0.399882,0.210128,0.203930,0.321274,0.323081,0.391362
0.733333,0,0.664366,0.157801,0.332183,0.157801,0.647874,0.386751,0.334144,0.527396,0.530497,0.691241
0.156863,0,0.144515,0.108912,0.072258,0.108912,0.135591,0.078681,0.074218,0.179738,0.114270,0.143170
0.521569,0,0.474014,0.112910,0.237007,0.112910,0.461905,0.265594,0.238968,0.378143,0.378459,0.492599
0.305882,1,0.461016,0.109073,0.230508,0.109073,0.448409,0.259454,0.232469,0.369466,0.367977,0.443152
0.678431,0,0.670121,0.147882,0.335060,0.147882,0.654877,0.385935,0.337021,0.529775,0.535256,0.676152
0.490196,0,0.435334,0.106982,0.217667,0.106982,0.424592,0.240958,0.219628,0.349392,0.347633,0.427216
0.494118,0,0.498795,0.086728,0.249398,0.086728,0.489910,0.271472,0.251359,0.391980,0.398687,0.481696
0.203922,1,0.353368,0.110557,0.176684,0.110557,0.342249,0.196254,0.178645,0.295484,0.281836,0.339945
0.407843,1,0.528116,0.085398,0.264058,0.085398,0.519453,0.286843,0.266019,0.412897,0.422167,0.503267
0.823529,0,0.788685,0.171257,0.394342,0.171257,0.772264,0.458844,0.396303,0.624483,0.630114,0.773727
0.349020,0,0.333035,0.119400,0.166517,0.119400,0.324135,0.181280,0.168478,0.281019,0.265950,0.339416
0.470588,0,0.452920,0.113864,0.226460,0.113864,0.441688,0.251796,0.228421,0.362181,0.361654,0.435321
0.352941,0,0.342883,0.113641,0.171442,0.113641,0.334487,0.185779,0.173402,0.286595,0.273849,0.345638
0.309804,0,0.280209,0.105805,0.140105,0.105805,0.268498,0.156449,0.142065,0.252369,0.223079,0.303295
0.490196,0,0.449455,0.106528,0.224727,0.106528,0.439387,0.247265,0.226688,0.358444,0.359013,0.448160
0.266667,0,0.296013,0.054371,0.148006,0.054371,0.289978,0.156903,0.149967,0.257150,0.236523,0.274644
0.117647,1,0.255037,0.124575,0.127519,0.124575,0.243466,0.142217,0.129479,0.238469,0.202749,0.218466
0.600000,0,0.582739,0.109835,0.291369,0.109835,0.571269,0.324657,0.293330,0.457196,0.465721,0.586514
0.458824,0,0.465043,0.096071,0.232522,0.096071,0.457311,0.250429,0.234482,0.366661,0.371801,0.474358
0.482353,0,0.460714,0.081046,0.230357,0.081046,0.449937,0.255086,0.232318,0.367144,0.368070,0.444666
0.223529,0,0.244449,0.121161,0.122225,0.121161,0.231503,0.137986,0.124185,0.233670,0.193919,0.208588
0.466667,0,0.457284,0.120484,0.228642,0.120484,0.445491,0.255501,0.230603,0.365891,0.365082,0.454155
0.509804,0,0.484433,0.107474,0.242217,0.107474,0.474488,0.266211,0.244177,0.382997,0.387055,0.497207
0.313725,0,0.336005,0.142130,0.168003,0.142130,0.326732,0.183521,0.169963,0.283135,0.268181,0.340069
0.274510,0,0.240261,0.106444,0.120130,0.106444,0.227929,0.134887,0.122091,0.231082,0.190695,0.245676
0.121569,1,0.222559,0.103299,0.111279,0.103299,0.211415,0.123632,0.113240,0.221194,0.176686,0.215947
0.396078,0,0.395397,0.097509,0.197698,0.097509,0.387209,0.213821,0.199659,0.319807,0.315905,0.394933
0.317647,1,0.473262,0.119362,0.236631,0.119362,0.462444,0.262129,0.238592,0.376078,0.378015,0.463515
0.250980,0,0.255373,0.116563,0.127686,0.116563,0.244371,0.141679,0.129647,0.238285,0.203238,0.265148
0.364706,0,0.325211,0.109304,0.162606,0.109304,0.316719,0.176360,0.164566,0.275979,0.259761,0.334884
0.219608,0,0.221396,0.122714,0.110698,0.122714,0.209507,0.123807,0.112659,0.221010,0.175557,0.219983
0.313725,0,0.275652,0.119023,0.137826,0.119023,0.265784,0.151373,0.139787,0.248554,0.219689,0.304215
0.286275,0,0.288821,0.145975,0.144410,0.145975,0.272221,0.168288,0.146371,0.260762,0.228748,0.255320
0.352941,0,0.308710,0.104037,0.154355,0.104037,0.298458,0.170117,0.156316,0.267620,0.246145,0.320607
0.294118,0,0.246006,0.118424,0.123003,0.118424,0.237591,0.133314,0.124964,0.231713,0.196136,0.260155
0.250980,0,0.255567,0.091857,0.127784,0.091857,0.246778,0.138971,0.129744,0.236975,0.203730,0.253352
0.266667,0,0.308532,0.133379,0.154266,0.133379,0.295283,0.174624,0.156227,0.269827,0.245432,0.284407
0.462745,0,0.470297,0.118224,0.235148,0.118224,0.459110,0.261353,0.237109,0.374406,0.375605,0.444112
0.145098,0,0.145075,0.104075,0.072537,0.104075,0.134520,0.080164,0.074498,0.180644,0.114216,0.126197
0.423529,0,0.412410,0.094248,0.206205,0.094248,0.399372,0.232983,0.208166,0.336093,0.329085,0.400265
0.290196,0,0.282234,0.118301,0.141117,0.118301,0.272776,0.154411,0.143078,0.251915,0.225009,0.290139
0.262745,0,0.318488,0.045090,0.159244,0.045090,0.313312,0.167456,0.161205,0.269348,0.254691,0.297422
0.239216,0,0.214606,0.092534,0.107303,0.092534,0.202781,0.119941,0.109264,0.217492,0.170178,0.201427
0.321569,0,0.308226,0.130634,0.154113,0.130634,0.298850,0.168506,0.156074,0.266662,0.245892,0.323348
0.349020,0,0.371770,0.101553,0.185885,0.101553,0.360960,0.205900,0.187846,0.306934,0.296661,0.339577
0.294118,0,0.306260,0.129404,0.153130,0.129404,0.297321,0.166766,0.155091,0.265185,0.244417,0.308840
0.458824,0,0.511843,0.118001,0.255921,0.118001,0.499938,0.286270,0.257882,0.405243,0.408815,0.476756
0.054902,1,0.124825,0.065513,0.062413,0.065513,0.117173,0.067170,0.064373,0.167658,0.098755,0.119290
0.266667,0,0.252018,0.131365,0.126009,0.131365,0.239814,0.141328,0.127970,0.237250,0.200165,0.261015
0.286275,0,0.307132,0.123153,0.153566,0.123153,0.295373,0.171554,0.155527,0.267856,0.244598,0.284882
0.388235,0,0.372519,0.099231,0.186260,0.099231,0.363578,0.202849,0.188220,0.305679,0.297551,0.384681
0.250980,0,0.257735,0.107505,0.128867,0.107505,0.247639,0.141827,0.130828,0.238969,0.205217,0.245842
0.223529,0,0.230075,0.132472,0.115037,0.132472,0.217967,0.128912,0.116998,0.225620,0.182517,0.219710
0.356863,0,0.305455,0.116401,0.152728,0.116401,0.292759,0.172042,0.154688,0.267587,0.243068,0.326259
0.560784,0,0.559138,0.045221,0.279569,0.045221,0.554644,0.292085,0.281530,0.429807,0.447240,0.553958
0.278431,0,0.207739,0.128835,0.103870,0.128835,0.196146,0.115864,0.105830,0.213867,0.164611,0.219492
0.078431,1,0.202817,0.092949,0.101409,0.092949,0.190814,0.113533,0.103369,0.211570,0.160552,0.183717
0.184314,1,0.297598,0.085644,0.148799,0.085644,0.289291,0.161112,0.150760,0.259733,0.237523,0.292300
0.352941,0,0.307635,0.173095,0.153817,0.173095,0.293326,0.175740,0.155778,0.270111,0.244479,0.314767
0.517647,0,0.501214,0.111273,0.250607,0.111273,0.485438,0.289991,0.252568,0.402353,0.399909,0.477562
0.650980,0,0.617287,0.108066,0.308644,0.108066,0.606679,0.341259,0.310604,0.481912,0.493415,0.616081
0.250980,0,0.264301,0.112411,0.132151,0.112411,0.253619,0.146212,0.134111,0.242893,0.210414,0.231270
0.278431,1,0.370889,0.118085,0.185444,0.118085,0.357589,0.210011,0.187405,0.308675,0.295572,0.388258
0.298039,0,0.243505,0.126121,0.121752,0.126121,0.230847,0.137102,0.123713,0.232993,0.193207,0.267088
0.164706,0,0.224825,0.126782,0.112412,0.126782,0.212058,0.126708,0.114373,0.223270,0.178088,0.198207
0.737255,0,0.713557,0.130450,0.356778,0.130450,0.703253,0.393395,0.358739,0.554684,0.570635,0.727121
0.270588,0,0.303533,0.083060,0.151766,0.083060,0.294479,0.165454,0.153727,0.263695,0.242162,0.296168
0.588235,0,0.541695,0.133226,0.270848,0.133226,0.528628,0.306101,0.272808,0.428778,0.432589,0.554763
0.247059,0,0.260212,0.138401,0.130106,0.138401,0.249603,0.143854,0.132067,0.240632,0.207106,0.243000
0.572549,0,0.557993,0.105882,0.278996,0.105882,0.548581,0.305152,0.280957,0.435834,0.446014,0.541968
0.396078,0,0.361857,0.102530,0.180928,0.102530,0.351548,0.199507,0.182889,0.300129,0.288798,0.386069
0.282353,0,0.275758,0.100361,0.137879,0.100361,0.262989,0.155416,0.139840,0.250613,0.219241,0.256598
0.286275,0,0.270547,0.118208,0.135273,0.118208,0.259741,0.149834,0.137234,0.246385,0.215376,0.265016
0.435294,0,0.459457,0.130511,0.229728,0.130511,0.446905,0.258451,0.231689,0.368297,0.366735,0.469794
0.576471,0,0.565075,0.092349,0.282537,0.092349,0.558687,0.300516,0.284498,0.436803,0.451910,0.575381
0.721569,0,0.653047,0.132726,0.326523,0.132726,0.638929,0.372440,0.328484,0.514738,0.521700,0.673375
0.392157,0,0.440725,0.155186,0.220363,0.155186,0.425089,0.254684,0.222323,0.358515,0.351230,0.394885
0.454902,0,0.443252,0.107166,0.221626,0.107166,0.431746,0.247027,0.223587,0.355725,0.353873,0.439115
0.360784,0,0.369544,0.094064,0.184772,0.094064,0.361621,0.199353,0.186733,0.302833,0.295270,0.363824
0.254902,0,0.249549,0.104998,0.124774,0.104998,0.239037,0.137840,0.126735,0.234874,0.198557,0.259827
0.596078,0,0.543915,0.111242,0.271958,0.111242,0.530186,0.309148,0.273918,0.431329,0.434301,0.565495
0.576471,0,0.568258,0.026428,0.284129,0.500000,0.565126,0.292993,0.286090,0.434513,0.454721,0.571155
0.450980,0,0.471663,0.104083,0.235832,0.104083,0.460548,0.261942,0.237792,0.375292,0.376690,0.464682
0.568627,0,0.541386,0.090880,0.270693,0.090880,0.533183,0.292812,0.272654,0.421965,0.432873,0.553784
0.258824,0,0.246385,0.120600,0.123193,0.120600,0.236930,0.134795,0.125153,0.232551,0.196216,0.260407
0.529412,0,0.518328,0.096993,0.259164,0.096993,0.509815,0.281139,0.261125,0.405592,0.414375,0.527272
0.654902,0,0.621023,0.141892,0.310511,0.141892,0.610397,0.343378,0.312472,0.484760,0.496415,0.637184
0.533333,0,0.548733,0.082545,0.274367,0.082545,0.539825,0.298712,0.276327,0.428312,0.438647,0.544519
0.254902,0,0.287953,0.119354,0.143976,0.119354,0.275231,0.162221,0.145937,0.257466,0.228985,0.259337
0.686275,0,0.674579,0.146090,0.337289,0.146090,0.661969,0.379653,0.339250,0.528785,0.539096,0.661686
0.309804,0,0.275687,0.120961,0.137844,0.120961,0.264196,0.153622,0.139804,0.249692,0.219390,0.303084
0.254902,0,0.246366,0.158108,0.123183,0.158108,0.231656,0.141233,0.125144,0.235778,0.194951,0.261455
0.694118,0,0.732938,0.125290,0.366469,0.125290,0.719091,0.417013,0.368430,0.576036,0.585773,0.703623
0.443137,0,0.434067,0.101461,0.217033,0.101461,0.423936,0.238935,0.218994,0.347854,0.346675,0.425925
0.203922,0,0.271997,0.122907,0.135999,0.122907,0.261441,0.150299,0.137959,0.247013,0.216599,0.245525
0.305882,0,0.282760,0.119077,0.141380,0.119077,0.268866,0.160946,0.143341,0.255345,0.224551,0.280546
0.235294,0,0.267638,0.115694,0.133819,0.115694,0.256611,0.148518,0.135780,0.244940,0.213005,0.246292
0.313725,0,0.317306,0.122422,0.158653,0.122422,0.307843,0.173608,0.160614,0.272061,0.253151,0.303745
0.329412,0,0.262683,0.138608,0.131342,0.138608,0.246933,0.151947,0.133302,0.245343,0.207853,0.274261
0.313725,0,0.273537,0.107643,0.136768,0.107643,0.262944,0.151199,0.138729,0.247885,0.217822,0.284646
0.298039,0,0.289833,0.029512,0.144916,0.029512,0.286460,0.149785,0.146877,0.251767,0.231798,0.288196
0.780392,0,0.788231,0.157693,0.394116,0.157693,0.777390,0.436677,0.396076,0.613133,0.630294,0.798061
0.321569,0,0.305029,0.102176,0.152514,0.102176,0.295423,0.167108,0.154475,0.264981,0.243291,0.309899
0.105882,1,0.215114,0.115540,0.107557,0.115540,0.204808,0.118598,0.109518,0.216935,0.170888,0.196038
0.301961,0,0.288128,0.113156,0.144064,0.113156,0.275323,0.162439,0.146025,0.257626,0.229150,0.275932
0.243137,0,0.197987,0.103775,0.098993,0.103775,0.187199,0.109631,0.100954,0.208509,0.156952,0.193797
0.301961,1,0.426526,0.102630,0.213263,0.102630,0.413768,0.240364,0.215224,0.345482,0.340368,0.415370
0.337255,0,0.268708,0.099516,0.134354,0.099516,0.258857,0.147537,0.136315,0.244736,0.214087,0.295828
0.368627,0,0.341291,0.111003,0.170646,0.111003,0.331765,0.186839,0.172606,0.286584,0.272396,0.345243
0.384314,0,0.384203,0.105905,0.192102,0.105905,0.373955,0.211711,0.194063,0.314478,0.306696,0.373035
0.294118,0,0.246264,0.127589,0.123132,0.127589,0.235923,0.135816,0.125093,0.233033,0.195946,0.250413
0.321569,0,0.294427,0.137163,0.147214,0.137163,0.284979,0.161069,0.149174,0.258773,0.234808,0.281216
0.250980,0,0.279028,0.033679,0.139514,0.033679,0.274849,0.145323,0.141475,0.246454,0.223163,0.272838
